Date,HCLTECH,HDFCBANK,HINDALCO,HINDUNILVR,ICICIBANK,INFY,ITC,JINDALSTEL,KOTAKBANK,NESTLEIND,TATASTEEL,TCS
2024-01-15,1466.494140625,814.1279296875,567.2149047851562,2473.40283203125,993.5641479492188,1555.4271240234375,412.30084228515625,732.0625610351562,369.4685974121094,1244.67529296875,129.2222137451172,3635.697021484375
2024-01-16,1436.2537841796875,817.2183227539062,572.051513671875,2469.4619140625,992.777099609375,1536.07958984375,416.44500732421875,746.7027587890625,368.77020263671875,1241.98828125,131.47329711914062,3596.115478515625
2024-01-17,1455.13671875,748.279296875,553.001220703125,2463.502197265625,965.9173583984375,1544.223388671875,411.4190979003906,719.1651611328125,355.1308898925781,1242.501220703125,126.10899353027344,3617.815185546875
2024-01-18,1447.4266357421875,723.2879638671875,547.720458984375,2449.18017578125,970.443115234375,1546.4830322265625,410.4491882324219,716.7749633789062,354.6519775390625,1222.420654296875,125.48636627197266,3634.578857421875
2024-01-19,1458.9644775390625,715.744384765625,549.8919067382812,2465.905029296875,983.0859375,1562.111572265625,415.7395935058594,726.2861328125,352.0677490234375,1228.356689453125,128.5995635986328,3697.83447265625
2024-01-23,1417.743896484375,694.6708984375,534.3950805664062,2283.418212890625,1012.45458984375,1546.0594482421875,404.982421875,691.8267822265625,356.09869384765625,1203.317138671875,124.6242446899414,3618.308349609375
2024-01-24,1466.827392578125,708.5657958984375,557.8378295898438,2346.95458984375,983.0859375,1577.36376953125,408.7738952636719,703.4293823242188,356.9168701171875,1228.259033203125,129.46168518066406,3602.881103515625
2024-01-25,1442.494873046875,698.3453979492188,559.861328125,2334.122314453125,993.66259765625,1571.432373046875,401.7640686035156,713.3887329101562,352.8858947753906,1212.7222900390625,128.12060546875,3573.340087890625
2024-01-29,1465.1060791015625,707.9573974609375,560.55224609375,2349.597900390625,1000.0086059570312,1559.6639404296875,396.60589599609375,727.780029296875,363.7614440917969,1220.735107421875,129.3179931640625,3564.61865234375
2024-01-30,1450.9158935546875,702.9202270507812,561.884765625,2363.295166015625,1000.5005493164062,1554.8150634765625,386.2454528808594,743.167236328125,363.9011535644531,1217.559326171875,129.0306396484375,3564.197021484375
2024-01-31,1466.4549560546875,711.80224609375,571.8540649414062,2385.307373046875,1011.569091796875,1563.7122802734375,389.3315734863281,754.07275390625,364.2303771972656,1224.3748779296875,130.22802734375,3578.638427734375
2024-02-01,1467.7578125,713.651611328125,563.85888671875,2377.665771484375,1008.617431640625,1560.0875244140625,390.5218811035156,739.4324340820312,363.73150634765625,1205.7113037109375,129.1264190673828,3614.463134765625
