Date,HCLTECH.NS,HDFCBANK.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,JINDALSTEL.NS,KOTAKBANK.NS,NESTLEIND.NS,TATASTEEL.NS,TCS.NS
2025-01-21,1741.374755859375,810.2479248046875,610.4730834960938,2298.077880859375,1186.9910888671875,1748.941162109375,414.2756042480469,917.0806884765625,378.22393798828125,1080.8323974609375,126.74424743652344,3901.03369140625
2025-01-22,1765.8179931640625,821.9152221679688,608.9840087890625,2300.4833984375,1191.258056640625,1803.0887451171875,413.7548522949219,895.0244140625,383.058349609375,1086.41748046875,125.98202514648438,4017.750244140625
2025-01-23,1745.819091796875,821.347900390625,603.8218994140625,2279.618408203125,1192.5482177734375,1811.8299560546875,416.78466796875,891.23193359375,378.5335693359375,1082.0625,127.39897918701172,4006.972900390625
2025-01-24,1732.1480712890625,813.8986206054688,602.4817504882812,2325.177490234375,1199.941162109375,1821.5426025390625,418.1101989746094,881.0521240234375,376.8055419921875,1086.4666748046875,126.7833480834961,4013.641845703125
2025-01-27,1653.9871826171875,804.0319213867188,582.6273193359375,2349.47900390625,1218.547607421875,1769.6290283203125,416.68994140625,840.981689453125,375.8466796875,1070.1541748046875,123.49014282226562,3929.3544921875
2025-01-28,1635.9202880859375,824.0612182617188,569.6723022460938,2345.551513671875,1237.3525390625,1777.15625,412.28729248046875,839.4346923828125,377.1152038574219,1061.0753173828125,125.68885803222656,3905.3349609375
2025-01-29,1660.798583984375,827.4651489257812,579.84765625,2340.740234375,1242.066162109375,1827.1759033203125,410.29901123046875,847.319091796875,383.6277160644531,1073.08203125,127.81918334960938,3962.847412109375
2025-01-30,1655.09814453125,834.4705200195312,583.5703735351562,2365.0908203125,1245.98583984375,1806.488037109375,412.9974365234375,838.3867797851562,379.8620300292969,1091.1168212890625,128.1318817138672,3963.0888671875
2025-01-31,1667.030029296875,838.047119140625,589.973388671875,2424.052490234375,1243.2073974609375,1825.7677001953125,423.6963195800781,789.9827880859375,379.82208251953125,1138.2828369140625,131.5521240234375,3975.0263671875
2025-02-01,1636.64501953125,834.1991577148438,582.1806030273438,2460.627197265625,1245.936279296875,1798.1353759765625,437.9457702636719,774.8128662109375,380.1816711425781,1145.1719970703125,129.93972778320312,3937.08740234375
2025-02-03,1634.7127685546875,827.8104858398438,569.870849609375,2397.68896484375,1243.40576171875,1809.741943359375,430.1819763183594,806.100830078125,376.4659423828125,1140.2020263671875,128.81594848632812,3932.738037109375
2025-02-04,1673.889892578125,848.9744873046875,579.6987915039062,2393.85986328125,1258.4893798828125,1844.2215576171875,430.93939208984375,800.0128784179688,385.2558288574219,1131.5167236328125,130.3794708251953,3969.85498046875
2025-02-05,1654.856689453125,857.311767578125,596.2275390625,2347.711669921875,1257.9931640625,1842.521728515625,424.3117370605469,817.228759765625,381.9096984863281,1106.66650390625,131.33714294433594,3954.43798828125
2025-02-06,1665.146240234375,860.29638671875,591.1150512695312,2329.694091796875,1262.6572265625,1860.587158203125,417.63677978515625,807.74755859375,382.74871826171875,1101.9918212890625,129.51951599121094,3946.36669921875
2025-02-07,1667.223388671875,854.8204345703125,602.9780883789062,2321.0048828125,1247.2760009765625,1848.9320068359375,407.9319763183594,842.8778686523438,385.4056396484375,1101.9422607421875,135.1580352783203,3894.798828125
2025-02-10,1675.1456298828125,846.4337158203125,591.6610717773438,2318.648193359375,1252.9322509765625,1826.2532958984375,404.47613525390625,838.9356689453125,391.5785217285156,1099.9366455078125,130.98533630371094,3902.0966796875
2025-02-11,1664.856201171875,839.3544311523438,591.5121459960938,2273.285400390625,1243.15771484375,1821.7369384765625,396.049560546875,832.8477783203125,383.2781066894531,1087.283447265625,127.14490509033203,3831.14892578125
2025-02-12,1659.156005859375,842.0184326171875,594.5399780273438,2290.222900390625,1242.2149658203125,1809.5963134765625,394.22222900390625,827.7079467773438,388.3422546386719,1086.416748046875,129.2654571533203,3818.196044921875
2025-02-13,1645.4368896484375,837.5291137695312,598.1137084960938,2279.42236328125,1239.337158203125,1790.268310546875,394.0298767089844,838.8358764648438,394.1056213378906,1078.3939208984375,133.14498901367188,3779.53271484375
2025-02-14,1653.3109130859375,836.1231079101562,601.7868041992188,2276.329345703125,1250.451416015625,1803.040283203125,394.558837890625,831.650146484375,390.03033447265625,1087.456787109375,131.40554809570312,3803.4072265625
2025-02-17,1652.0067138671875,847.2230834960938,606.4028930664062,2287.178955078125,1241.5699462890625,1789.345458984375,392.9719543457031,835.9915771484375,388.6119384765625,1097.683349609375,131.22964477539062,3774.0712890625
2025-02-18,1667.0784912109375,850.0350952148438,606.9985961914062,2254.384521484375,1233.531982421875,1798.7181396484375,389.7500915527344,845.2731323242188,392.2178039550781,1100.6051025390625,131.47393798828125,3743.81689453125
2025-02-19,1654.325439453125,852.0823974609375,621.740478515625,2209.611083984375,1251.9896240234375,1758.7509765625,390.8560791015625,858.3970947265625,396.5428161621094,1091.96337890625,132.6661376953125,3657.693115234375
2025-02-20,1630.4134521484375,832.2998046875,634.1494750976562,2207.3037109375,1240.379150390625,1772.6884765625,386.6724548339844,877.55908203125,393.6561279296875,1092.854736328125,134.89418029785156,3653.150146484375
2025-02-21,1643.1180419921875,834.9638061523438,648.7920532226562,2201.019287109375,1223.50927734375,1762.8302001953125,385.56646728515625,878.6069946289062,390.16015625,1096.9156494140625,137.5522003173828,3659.52978515625
2025-02-24,1588.3861083984375,827.366455078125,637.2269287109375,2200.822998046875,1209.0211181640625,1713.3931884765625,386.5281982421875,860.5428466796875,392.76715087890625,1099.6146240234375,134.51307678222656,3552.818115234375
2025-02-25,1580.705322265625,829.9564819335938,614.9403686523438,2218.349609375,1214.7767333984375,1716.8897705078125,389.3653869628906,855.1036376953125,392.9969177246094,1114.4716796875,133.94630432128906,3508.30615234375
2025-02-27,1574.0389404296875,839.0091552734375,627.349365234375,2204.259765625,1213.0897216796875,1713.5875244140625,386.2397155761719,860.2933349609375,389.0614318847656,1128.2391357421875,135.5293731689453,3491.8740234375
2025-02-28,1521.722412109375,854.6477661132812,629.7318115234375,2150.551025390625,1194.8802490234375,1639.189208984375,379.8921203613281,854.4549560546875,380.1517028808594,1084.38623046875,134.07333374023438,3366.89306640625
2025-03-03,1519.1619873046875,839.428466796875,631.9158325195312,2137.394287109375,1196.964111328125,1659.488525390625,382.2484130859375,852.658447265625,382.4790344238281,1082.3558349609375,135.41212463378906,3376.36572265625
2025-03-04,1483.51123046875,843.5971069335938,636.978759765625,2118.24755859375,1201.1319580078125,1639.7720947265625,379.74786376953125,865.5828247070312,381.1205749511719,1063.0169677734375,136.16456604003906,3414.06298828125
2025-03-05,1519.693359375,833.73046875,652.5643920898438,2131.10986328125,1206.391357421875,1662.30517578125,389.5577087402344,889.8846435546875,386.17474365234375,1088.0263671875,142.7705078125,3428.561767578125
2025-03-06,1531.7701416015625,834.3224487304688,676.9853515625,2178.73095703125,1208.7235107421875,1666.5301513671875,390.1828918457031,912.7891845703125,383.8973693847656,1090.106201171875,147.01161193847656,3481.289794921875
2025-03-07,1505.201416015625,833.3604736328125,686.31689453125,2164.592041015625,1205.250244140625,1637.5380859375,388.45172119140625,907.150390625,386.63421630859375,1108.5537109375,148.1060791015625,3490.56884765625
2025-03-10,1496.84423828125,832.4971313476562,684.1329345703125,2207.0087890625,1205.5478515625,1652.5439453125,389.5096435546875,903.507568359375,383.9073791503906,1113.481201171875,147.6077117919922,3469.73876953125
2025-03-11,1514.7659912109375,831.510498046875,690.4367065429688,2176.76708984375,1235.864013671875,1613.83935546875,390.6637878417969,903.0584716796875,386.59429931640625,1114.9669189453125,147.31454467773438,3455.8681640625
2025-03-12,1488.438720703125,844.1644287109375,684.8278198242188,2153.153076171875,1234.425048828125,1545.123046875,396.6265869140625,901.2620239257812,396.0533752441406,1087.283447265625,146.8748016357422,3389.076171875
2025-03-13,1482.7867431640625,841.9197998046875,672.4187622070312,2135.38134765625,1240.4783935546875,1534.439208984375,396.2900085449219,887.9384765625,396.5627746582031,1085.525390625,147.44158935546875,3393.76416015625
2025-03-17,1492.834716796875,843.79443359375,675.7940673828125,2131.8955078125,1259.2833251953125,1544.34619140625,392.3468017578125,895.4735717773438,398.16094970703125,1076.809326171875,148.3503875732422,3380.860107421875
2025-03-18,1492.834716796875,843.79443359375,675.7940673828125,2131.8955078125,1259.2833251953125,1544.34619140625,393.4528503417969,895.4735717773438,398.16094970703125,1076.809326171875,148.3503875732422,3380.860107421875
2025-03-19,1492.1583251953125,860.4197387695312,693.4644775390625,2160.173583984375,1303.0455322265625,1540.94677734375,387.63421630859375,923.1685791015625,403.8443908691406,1081.5882568359375,154.98565673828125,3380.280517578125
2025-03-20,1509.1141357421875,872.5803833007812,700.8106079101562,2201.755859375,1311.5797119140625,1569.11328125,388.49981689453125,924.3662109375,406.6611328125,1100.184326171875,155.41561889648438,3444.123779296875
2025-03-21,1513.6549072265625,873.3696899414062,690.2877807617188,2205.487060546875,1332.81591796875,1546.7742919921875,390.0386047363281,912.4898071289062,415.3211364746094,1123.6087646484375,153.6957244873047,3458.57470703125
2025-03-24,1549.8370361328125,887.9969482421875,696.3930053710938,2215.3056640625,1347.750732421875,1546.968505859375,395.1839599609375,920.9230346679688,434.7287902832031,1120.9840087890625,154.8097381591797,3507.725830078125
2025-03-25,1569.884521484375,898.5789184570312,688.401611328125,2230.13232421875,1333.4112548828125,1581.6422119140625,394.12603759765625,907.0006713867188,433.50018310546875,1116.675537109375,153.15826416015625,3535.563720703125
2025-03-26,1578.0968017578125,891.2283325195312,686.2672729492188,2205.241455078125,1325.6710205078125,1553.4759521484375,391.769775390625,898.068359375,428.4859924316406,1111.02978515625,152.2592315673828,3514.347412109375
2025-03-27,1574.956787109375,900.5029296875,688.3023071289062,2203.965087890625,1326.415283203125,1557.4581298828125,393.7894287109375,914.236328125,425.23974609375,1110.3365478515625,151.87811279296875,3529.232666015625
2025-03-28,1538.5814208984375,901.908935546875,677.481689453125,2217.90771484375,1338.025634765625,1525.5037841796875,394.0779724121094,910.4937133789062,433.7398986816406,1114.64501953125,150.72500610351562,3485.6875
2025-04-01,1478.5357666015625,872.1363525390625,658.9178466796875,2193.361083984375,1308.3546142578125,1482.6226806640625,391.0965270996094,899.7151489257812,428.68572998046875,1106.349853515625,149.63052368164062,3432.1865234375
2025-04-02,1475.8306884765625,886.4676513671875,656.3864135742188,2197.33740234375,1321.056640625,1505.593017578125,393.4047546386719,907.7492065429688,430.42376708984375,1094.8109130859375,151.1647491455078,3425.5654296875
2025-04-03,1420.32568359375,885.456298828125,647.898681640625,2203.866943359375,1319.3697509765625,1453.4849853515625,393.7413330078125,903.4078369140625,426.02880859375,1112.1192626953125,150.11912536621094,3289.46875
2025-04-04,1373.95068359375,896.5316162109375,595.5823364257812,2203.866943359375,1325.07568359375,1409.9241943359375,394.0298767089844,848.4168701171875,425.89898681640625,1120.2906494140625,137.1906280517578,3189.184326171875
2025-04-07,1327.575927734375,867.1289672851562,557.7100219726562,2208.62890625,1277.6912841796875,1356.602294921875,390.51947021484375,789.4838256835938,407.10064697265625,1113.7784423828125,126.52925872802734,3164.681396484375
2025-04-08,1355.835693359375,872.7777099609375,564.2123413085938,2247.756591796875,1289.9466552734375,1387.7310791015625,396.7708435058594,800.2623901367188,410.556640625,1126.8524169921875,127.31103515625,3182.949951171875
2025-04-09,1333.2763671875,870.7303466796875,559.89404296875,2307.40576171875,1290.83984375,1363.3524169921875,400.37744140625,785.342041015625,410.0672302246094,1161.2464599609375,124.28167724609375,3138.148193359375
2025-04-11,1343.4691162109375,891.3269653320312,595.9297485351562,2323.262939453125,1301.606689453125,1368.937255859375,405.4266357421875,804.054931640625,421.75372314453125,1169.4423828125,130.3794708251953,3123.552490234375
2025-04-15,1378.2017822265625,920.01416015625,613.103759765625,2318.697265625,1339.8614501953125,1385.011474609375,404.32061767578125,843.4767456054688,423.5516662597656,1172.661376953125,133.3013458251953,3139.695068359375
2025-04-16,1383.225830078125,926.476806640625,605.4598999023438,2323.704833984375,1346.0140380859375,1372.4822998046875,408.21575927734375,852.5586547851562,424.19091796875,1180.2882080078125,133.84857177734375,3164.43994140625
2025-04-17,1389.3125,940.6353759765625,605.062744140625,2331.952392578125,1395.9288330078125,1378.6982421875,410.90863037109375,879.954345703125,437.11602783203125,1196.7794189453125,134.0146942138672,3188.700927734375
2025-04-21,1431.82275390625,950.6994018554688,617.4717407226562,2308.387451171875,1399.0052490234375,1409.29296875,406.67694091796875,904.60546875,447.7637634277344,1188.2613525390625,136.00820922851562,3210.64306640625
2025-04-22,1429.7939453125,967.7686767578125,615.5855712890625,2355.222900390625,1405.6539306640625,1381.903564453125,417.0157470703125,912.9389038085938,453.2374572753906,1192.1737060546875,135.01145935058594,3203.683349609375
2025-04-23,1540.03076171875,949.1207885742188,624.5200805664062,2379.867919921875,1413.493408203125,1432.505859375,414.3709411621094,917.2303466796875,444.8870544433594,1205.0992431640625,137.94308471679688,3298.98974609375
2025-04-24,1532.9779052734375,945.6181030273438,623.7755126953125,2283.153564453125,1391.95947265625,1429.1065673828125,413.6015319824219,906.2022705078125,444.0879821777344,1205.000244140625,138.29489135742188,3287.970703125
2025-04-25,1524.7655029296875,942.8554077148438,617.571044921875,2289.92822265625,1394.04345703125,1437.653564453125,411.4375915527344,890.0343017578125,440.3722839355469,1195.244140625,135.68572998046875,3332.820556640625
2025-04-28,1514.11328125,947.29541015625,624.0733642578125,2276.57470703125,1417.8597412109375,1439.4989013671875,412.39935302734375,905.7032470703125,444.6073913574219,1191.5299072265625,138.8323516845703,3328.470947265625
2025-04-29,1533.36572265625,941.6715087890625,618.0177612304688,2279.618408203125,1418.85205078125,1454.4564208984375,409.7064514160156,893.6771240234375,440.49212646484375,1182.3680419921875,138.2753448486328,3356.50244140625
2025-04-30,1531.89990234375,949.6633911132812,620.1024780273438,2299.64892578125,1416.073486328125,1456.9815673828125,409.51409912109375,893.876708984375,441.1114196777344,1182.7147216796875,136.8876953125,3338.329833984375
2025-05-02,1536.6885986328125,948.1340942382812,625.909912109375,2276.57470703125,1419.149658203125,1463.586181640625,413.07257080078125,897.7689819335938,435.8374938964844,1154.78369140625,138.1776123046875,3316.388427734375
2025-05-05,1532.974853515625,955.4847412109375,628.788818359375,2306.03125,1418.455078125,1465.2373046875,420.2376403808594,902.0604248046875,416.49981689453125,1153.0008544921875,138.8421173095703,3338.909912109375
2025-05-06,1543.2364501953125,952.9686889648438,625.463134765625,2338.629150390625,1420.63818359375,1468.0538330078125,418.89117431640625,871.7705688476562,414.3222961425781,1167.015869140625,141.14834594726562,3344.419677734375
2025-05-07,1527.7952880859375,959.8259887695312,631.6676635742188,2327.82861328125,1424.4091796875,1464.9459228515625,414.6594543457031,876.8604736328125,418.49749755859375,1158.0521240234375,142.67279052734375,3330.017333984375
2025-05-08,1544.7999267578125,951.3900756835938,615.6848754882812,2312.216796875,1424.5084228515625,1467.9569091796875,414.1304931640625,849.46484375,422.0334167480469,1159.191162109375,140.39588928222656,3333.690185546875
2025-05-09,1533.7567138671875,932.248779296875,622.5842895507812,2290.615478515625,1378.2652587890625,1464.2659912109375,407.3501281738281,853.656494140625,420.1355895996094,1151.614013671875,139.5261688232422,3325.3779296875
2025-05-12,1632.3651123046875,965.5486450195312,647.2037353515625,2339.316650390625,1437.4088134765625,1580.136962890625,418.84307861328125,902.9586791992188,428.5059509277344,1180.5357666015625,148.1744842529297,3499.46142578125
2025-05-13,1582.816650390625,948.4794311523438,630.1289672851562,2317.224609375,1419.6458740234375,1523.5125732421875,411.53375244140625,907.89892578125,422.6327209472656,1173.800537109375,146.0246124267578,3397.58251953125
2025-05-14,1600.5054931640625,942.5594482421875,645.8139038085938,2307.896728515625,1415.279541015625,1546.6285400390625,412.6878662109375,941.3325805664062,417.9980773925781,1173.8995361328125,151.77061462402344,3430.156494140625
2025-05-15,1657.4815673828125,954.0047607421875,656.5352783203125,2312.51123046875,1439.6912841796875,1566.6363525390625,416.1020812988281,966.3828735351562,420.7948303222656,1187.6175537109375,153.76414489746094,3460.314453125
2025-05-16,1622.2012939453125,954.44873046875,652.762939453125,2338.236572265625,1442.86669921875,1544.200439453125,419.03546142578125,979.656494140625,421.1544494628906,1192.9166259765625,153.95957946777344,3442.335693359375
2025-05-19,1612.13525390625,956.4220581054688,653.55712890625,2339.512939453125,1437.905029296875,1514.965576171875,418.6988220214844,971.1234741210938,421.75372314453125,1192.42138671875,153.9791259765625,3401.255615234375
2025-05-20,1601.0919189453125,944.6807861328125,657.9251098632812,2298.6669921875,1427.1876220703125,1515.7425537109375,418.26605224609375,955.7040405273438,417.53857421875,1168.00634765625,155.07359313964844,3381.440673828125
2025-05-21,1614.480712890625,950.5514526367188,658.1732788085938,2321.053466796875,1433.637939453125,1523.41552734375,416.438720703125,966.5824584960938,413.7829284667969,1184.893798828125,157.95635986328125,3408.021728515625
2025-05-22,1595.9122314453125,947.1474609375,644.8211669921875,2288.45556640625,1431.057861328125,1503.01904296875,409.8026123046875,958.0494384765625,412.6842041015625,1169.591064453125,157.6143341064453,3360.851806640625
2025-05-23,1610.7669677734375,953.906005859375,645.3671875,2316.43896484375,1438.698974609375,1519.8218994140625,419.61248779296875,951.5123901367188,419.6761474609375,1195.6898193359375,159.2560577392578,3397.19580078125
2025-05-26,1635.5902099609375,957.1620483398438,656.6345825195312,2350.706298828125,1449.4161376953125,1535.070556640625,425.9600524902344,952.9096069335938,417.3787536621094,1215.3011474609375,158.80653381347656,3419.1376953125
2025-05-27,1614.5784912109375,950.3048095703125,654.649169921875,2337.058349609375,1435.324951171875,1524.9696044921875,417.30426025390625,945.6240844726562,415.00152587890625,1218.7181396484375,157.97592163085938,3381.826904296875
2025-05-28,1619.6605224609375,948.9234619140625,645.2183227539062,2319.18798828125,1442.6683349609375,1526.6207275390625,411.57440185546875,943.2787475585938,414.3822326660156,1197.9678955078125,157.56549072265625,3380.860107421875
2025-05-29,1626.8922119140625,950.896728515625,645.2679443359375,2323.802978515625,1445.3475341796875,1540.0240478515625,410.1541442871094,969.4268188476562,415.840576171875,1205.8917236328125,159.4026336669922,3381.247314453125
2025-05-30,1599.4305419921875,959.4807739257812,628.8880615234375,2305.736328125,1434.7296142578125,1539.1375732421875,409.468505859375,947.0213012695312,414.462158203125,1186.6766357421875,157.35049438476562,3347.7060546875
2025-06-02,1594.4464111328125,953.1660766601562,626.5054931640625,2328.6142578125,1439.3935546875,1530.371826171875,410.6928405761719,941.7816772460938,412.24468994140625,1191.678466796875,155.41561889648438,3334.560546875
2025-06-03,1593.3714599609375,949.466064453125,627.3989868164062,2309.6640625,1426.8900146484375,1519.734619140625,408.39111328125,944.5262451171875,408.4291076660156,1184.299560546875,153.76414489746094,3291.449951171875
2025-06-04,1589.1689453125,957.6553955078125,631.220947265625,2321.642822265625,1420.0428466796875,1527.8109130859375,408.4400634765625,949.8157348632812,408.7886962890625,1187.3203125,154.57521057128906,3297.008544921875
2025-06-05,1595.325927734375,961.7993774414062,632.6107788085938,2333.3271484375,1443.66064453125,1530.8642578125,410.4969482421875,947.9693603515625,407.5101623535156,1189.202392578125,154.37001037597656,3287.451904296875
2025-06-06,1600.5054931640625,976.1552734375,645.4168701171875,2346.484130859375,1448.5230712890625,1540.2210693359375,412.40692138671875,960.8438720703125,414.2024230957031,1197.076416015625,157.49000549316406,3300.226806640625
2025-06-09,1610.8648681640625,976.2539672851562,646.0620727539062,2349.82275390625,1423.8138427734375,1549.183837890625,414.3658752441406,972.6204833984375,427.14752197265625,1196.1356201171875,157.32000732421875,3336.991455078125
2025-06-10,1630.215087890625,969.5447387695312,653.55712890625,2351.786376953125,1412.0048828125,1571.935546875,418.23480224609375,971.772216796875,429.72454833984375,1204.1087646484375,155.67999267578125,3376.973876953125
2025-06-11,1682.793212890625,962.194091796875,650.4300537109375,2333.3271484375,1420.0428466796875,1606.5062255859375,417.4022216796875,953.1591186523438,428.5658874511719,1198.06689453125,156.41000366210938,3385.750732421875
2025-06-12,1662.5633544921875,958.74072265625,646.3102416992188,2290.419189453125,1414.2872314453125,1584.345458984375,412.3579406738281,937.2406616210938,424.8701171875,1181.4271240234375,152.88999938964844,3348.986083984375
2025-06-13,1656.79736328125,946.0127563476562,637.1276245117188,2276.967529296875,1405.2569580078125,1577.844970703125,405.4036865234375,918.927001953125,420.99462890625,1177.0692138671875,152.1300048828125,3360.20068359375
2025-06-16,1683.8681640625,954.7940673828125,644.8707885742188,2285.215087890625,1415.9742431640625,1599.31640625,409.6154479980469,920.7733154296875,427.30731201171875,1183.5072021484375,154.1699981689453,3409.54541015625
2025-06-17,1690.3182373046875,951.9327392578125,637.0283813476562,2286.3935546875,1412.302490234375,1615.173583984375,408.83184814453125,889.2359008789062,426.8678283691406,1169.7396240234375,152.60000610351562,3428.07373046875
2025-06-18,1676.9295654296875,954.0540771484375,640.6517333984375,2255.660888671875,1401.78369140625,1608.2791748046875,407.3626403808594,892.1301879882812,425.9888610839844,1159.2408447265625,152.11000061035156,3365.75927734375
2025-06-19,1674.9749755859375,954.7447509765625,636.6808471679688,2252.616943359375,1400.4937744140625,1593.997802734375,407.4606018066406,885.6929321289062,428.78564453125,1148.39501953125,151.0,3339.0390625
2025-06-20,1700.3843994140625,969.2486572265625,644.4241333007812,2264.3994140625,1416.1727294921875,1598.429931640625,409.9582214355469,897.2699584960938,433.4602355957031,1168.9471435546875,151.97000122070312,3350.448974609375
2025-06-23,1664.5179443359375,961.2073364257812,656.5849609375,2257.35498046875,1409.226318359375,1560.116455078125,405.4036865234375,908.8969116210938,436.31695556640625,1168.3035888671875,152.42999267578125,3309.3935546875
2025-06-24,1653.3768310546875,967.3740234375,664.5267333984375,2245.44873046875,1413.1956787109375,1557.7525634765625,405.844482421875,922.3701782226562,444.2078552246094,1171.62158203125,154.7899932861328,3306.27294921875
2025-06-25,1678.102294921875,976.8953247070312,667.7530517578125,2260.9267578125,1414.8826904296875,1590.550537109375,407.80340576171875,918.0787353515625,439.1536865234375,1190.737548828125,156.38999938964844,3359.3232421875
2025-06-26,1684.9432373046875,997.41796875,685.5723266601562,2263.010498046875,1428.080810546875,1591.6339111328125,411.67230224609375,953.0093994140625,440.27239990234375,1204.1087646484375,160.5399932861328,3356.397705078125
2025-06-27,1684.1614990234375,1004.9491577148438,692.273193359375,2288.90673828125,1451.00390625,1583.7545166015625,410.0561828613281,937.4901733398438,441.0714416503906,1217.628662109375,161.4499969482422,3355.71533203125
2025-06-30,1689.341064453125,998.2658081054688,687.8059692382812,2276.702880859375,1434.7296142578125,1577.6480712890625,407.9013671875,939.8355712890625,432.2016906738281,1220.897216796875,159.75999450683594,3376.09619140625
2025-07-01,1679.2750244140625,1003.5526123046875,689.2454223632812,2277.595703125,1421.03515625,1582.57275390625,406.5790710449219,949.3666381835938,436.2170715332031,1193.5604248046875,160.05999755859375,3344.59765625
2025-07-02,1679.568115234375,990.5350341796875,693.2659301757812,2289.10546875,1416.867431640625,1586.2169189453125,404.47320556640625,966.7821044921875,433.3204040527344,1182.61572265625,165.8800048828125,3338.356689453125
2025-07-03,1673.020263671875,991.0836181640625,687.8059692382812,2295.356201171875,1414.98193359375,1594.293212890625,404.864990234375,954.6062622070312,424.8302001953125,1182.8138427734375,165.91000366210938,3316.4150390625
2025-07-04,1686.702392578125,992.1809692382812,694.35791015625,2321.05419921875,1431.7525634765625,1615.96142578125,404.0813903808594,951.1131591796875,425.4694519042969,1189.9752197265625,163.00999450683594,3334.943603515625
2025-07-07,1671.554443359375,991.2332763671875,687.0614013671875,2391.599609375,1424.706787109375,1602.4681396484375,407.6075134277344,951.6121826171875,429.46484375,1204.5465087890625,162.39999389648438,3327.044677734375
2025-07-08,1669.306640625,998.2159423828125,680.6087036132812,2374.03759765625,1430.9586181640625,1613.9915771484375,408.635986328125,949.2169189453125,444.38763427734375,1202.457763671875,161.97000122070312,3321.68115234375
2025-07-09,1635.9810791015625,1003.1036987304688,669.0435791015625,2404.498046875,1420.93603515625,1609.0670166015625,410.83978271484375,942.9293823242188,445.3465270996094,1207.3812255859375,159.0,3299.836669921875
2025-07-10,1625.9150390625,1000.6099243164062,670.1355590820312,2389.615234375,1413.1956787109375,1591.43701171875,408.29315185546875,942.6798706054688,440.2524108886719,1194.2520751953125,160.66000366210938,3298.08154296875
2025-07-11,1601.0919189453125,989.3878784179688,666.0654296875,2499.947998046875,1411.0125732421875,1570.85205078125,408.2441711425781,936.5421142578125,443.6085510253906,1195.29638671875,159.83999633789062,3184.959716796875
2025-07-14,1583.0120849609375,989.0387573242188,661.6478271484375,2496.971435546875,1412.1041259765625,1546.623046875,410.7908020019531,931.20263671875,440.2524108886719,1190.02490234375,160.44000244140625,3142.734130859375
2025-07-15,1530.824951171875,995.2732543945312,665.9661254882812,2507.19091796875,1419.844482421875,1561.6922607421875,413.4353942871094,941.9812622070312,437.11602783203125,1201.662109375,159.0,3171.599853515625
2025-07-16,1527.3067626953125,995.6722412109375,661.89599609375,2497.963623046875,1415.4781494140625,1583.6561279296875,415.8840637207031,929.6058349609375,435.3780212402344,1223.394775390625,157.3300018310547,3163.576171875
2025-07-17,1508.8358154296875,990.98388671875,669.63916015625,2490.224365234375,1407.8370361328125,1559.6240234375,415.2474060058594,948.5682373046875,433.6600036621094,1217.9739990234375,159.89999389648438,3140.18994140625
2025-07-18,1525.4814453125,976.2705078125,670.9793701171875,2470.181884765625,1414.8826904296875,1562.1846923828125,414.072021484375,955.2550048828125,428.1000061035156,1229.4619140625,162.3699951171875,3121.304931640625
2025-07-21,1507.3585205078125,997.7670288085938,677.7298583984375,2445.674560546875,1454.576416015625,1560.4119873046875,411.4764404296875,958.149169921875,433.0400085449219,1229.660888671875,163.02000427246094,3090.286865234375
2025-07-22,1497.2135009765625,1001.058837890625,685.0263671875,2460.359130859375,1462.316650390625,1547.2139892578125,407.4606018066406,963.0894165039062,432.0400085449219,1215.1890869140625,163.0399932861328,3091.65673828125
2025-07-23,1506.7674560546875,1009.6375122070312,690.3374633789062,2431.28759765625,1477.2017822265625,1550.7596435546875,406.4321594238281,975.4649047851562,434.0799865722656,1219.6649169921875,162.77000427246094,3110.7373046875
2025-07-24,1484.5076904296875,1004.5999755859375,690.5359497070312,2418.785888671875,1472.0416259765625,1529.0914306640625,401.5347900390625,998.46923828125,428.4200134277344,1154.8150634765625,163.47999572753906,3080.30615234375
2025-07-25,1467.6651611328125,1002.2999877929688,688.401611328125,2396.560546875,1465.789794921875,1492.84619140625,400.9960632324219,998.1698608398438,424.9200134277344,1131.192626953125,161.42999267578125,3068.368408203125
2025-07-28,1444.0264892578125,1004.25,684.3314208984375,2422.556396484375,1477.00341796875,1493.1417236328125,401.4858093261719,975.7642822265625,393.32000732421875,1108.6641845703125,159.67999267578125,3013.08349609375
2025-07-29,1450.231689453125,1010.7999877929688,687.6571044921875,2434.462890625,1474.8201904296875,1490.8763427734375,400.0655822753906,982.4010620117188,394.5400085449219,1105.879150390625,161.69000244140625,2990.284423828125
2025-07-30,1454.2698974609375,1012.9000244140625,683.7854614257812,2418.388916015625,1471.04931640625,1496.0965576171875,399.2330322265625,980.904052734375,391.94000244140625,1109.75830078125,161.36000061035156,2987.93603515625
2025-07-31,1445.7994384765625,1009.0999755859375,678.0773315429688,2501.535400390625,1470.0570068359375,1486.247314453125,403.4937438964844,963.0894165039062,395.7200012207031,1117.814697265625,157.94000244140625,2971.497314453125
2025-08-01,1430.2373046875,1006.0999755859375,667.5545043945312,2533.781982421875,1460.3319091796875,1447.4412841796875,407.9013671875,943.6279907226562,398.4800109863281,1132.137451171875,153.00999450683594,2938.424072265625
